A,B,C,ID,Y
-1.1715666288253417,-0.8931306215848627,-1.559383235305609,249,4.787357580453619
-0.36824895678803055,0.011451291670654416,0.9672992358427723,250,-1.1839617116985597
0.34155555094050954,-0.2992647038852564,1.516792657139248,251,2.9909863856455976
1.7286976444055924,-1.0150679057288161,-0.7969109892966902,252,14.166637338073727
-0.9868570784282374,2.0487556508632867,0.30197074251927114,253,18.856486103815538
-0.24527784594210975,1.785168402072131,-0.7253915220079754,254,18.96701055325729
0.777337576061744,1.1360486835554284,-0.6284847301367896,255,14.426545400169106
0.43476607446661863,-0.9208503978091276,0.7744947038653713,256,13.191469293607422
-0.37615607123009925,0.8550193242972788,-0.03853826184341251,257,10.59854732232462
-0.13382296451604114,0.6396264094979018,1.7396480419310116,258,1.9507457280173575
-1.3748958083699818,0.44254562420405297,-0.482232478702921,259,-2.3192305002125844
-0.23817374397466523,1.2496652670437771,0.9993363324744892,260,9.455159529816806
-0.2663874900089551,0.6353711428612774,0.09741341295778198,261,1.872666416863044
0.23216988962625595,0.7400142363043355,0.7957780097442332,262,6.326869156309683
-0.555327218819016,0.6369062833722101,-0.4471576573299467,263,-0.12199095654483294
0.471538522545139,0.3407914080021059,-0.04955883755158271,264,2.750900943770487
1.0127158178198286,-1.7836111297141835,-0.11549887929893475,265,20.137464118300734
0.15542932766846604,0.08362107741055723,-0.8360571148457872,266,0.09901363775674432
0.35175640839920347,-0.5561919588491252,0.6620815345817527,267,8.219069127831988
0.053155347577867364,-1.2798409576400205,0.6502490055783642,268,11.194871152941285
8.439309141418043e-05,1.681816619300824,0.5935546949055667,269,19.930131685744936
-0.7215580335428474,1.7289953408857035,1.5369656539176446,270,15.83876293420239
0.316494261673308,1.359220600295612,1.4493448012363035,271,14.677601752137475
-0.09728659841348947,0.2552134168558746,-0.37494468984913537,272,-0.9161438206185938
2.093168308930595,1.3506251209526567,0.37305231843417824,273,20.037218673810496
1.5733549024752425,0.012053180601825543,-0.6236006892582127,274,11.455431762016742
0.3858465525565008,0.20279727689777938,0.023355316114555456,275,5.340587781914673
-0.7630572096947675,-1.093471370461983,-0.5997494491188647,276,4.306801190208456
-1.112411471983418,0.39699130449884,1.620070309136051,277,-1.3802962331326505
1.191142953088865,0.0603859284244171,0.3636981503429628,278,5.600407851545385
0.2627492251471385,-1.3026521168344645,-0.21802912810442213,279,15.87125060564426
0.4801434033916108,-0.051197111816596905,1.193618571856377,280,6.886666064215171
-1.7445859869741926,-0.07972956385680847,-2.1706154097954116,281,-3.7708077388948054
0.9274384815581808,1.79756116664464,-2.0141025948652898,282,17.906653083000624
0.45442033821436295,0.8942133285134095,0.7958386552197739,283,7.997934747209438
-1.110430684414478,0.011445439091466015,0.06046844811736806,284,-1.315973164298228
-0.47152480744994896,0.248787309801083,0.25044630026076065,285,3.455636566222455
0.2637172043565196,0.044212378104198057,-1.3263961033185487,286,6.6757058928722
0.05246679835624363,-0.20291398479554773,-0.023233710850366202,287,-0.9936115706337051
-0.292171185803555,-1.0824271973882869,2.003509410401342,288,9.857189021761403
-0.10348826806596086,-0.15105187760692926,0.8241996197958629,289,4.683037733066579
-0.25197737820688537,-0.7460982566525134,0.1697065451428121,290,0.956552445336543
0.15256251210246857,-1.2503155389231464,-0.43905391010493766,291,12.921249828818178
1.471491972993157,0.5112218145475347,-0.39457285186939384,292,11.094568156922309
-2.5666584409312976,0.39126465993323495,-2.1291978892000176,293,-5.182282595402088
-0.23685026450968424,-1.786707511368078,0.2576404209211606,294,16.05030713749848
0.17651242137244696,-0.12268463749512722,0.8454831084818539,295,2.2551371527778064
0.2959939896870995,0.9957013858999235,-1.5756193271706151,296,9.891078984121714
-0.37191458132128985,1.0592237388963208,-0.661416892306816,297,8.248398245867875
-1.7567217824785826,1.0258368428852387,-1.157464632233422,298,-0.04203924743751575
0.32799548371410964,0.0389132069014598,-0.9653511948087635,299,2.648031785595152
1.727350214164185,-0.8450453279691511,0.05348162682190022,300,13.757447663510977
-1.5338614049161376,-1.0836988273580606,-2.0844021549884744,301,4.726841165586151
0.8638280136981883,0.3446049047503575,0.614270438357064,302,6.917302051121633
-0.3285252231228939,0.379280034365163,0.7538550699336822,303,0.652610125408894
-0.0613243458288473,1.2873311116050654,-0.2511025880369125,304,12.83097405387861
-1.052898510703949,1.0999796503420836,-2.4807085099845416,305,1.2273276435140792
-0.33445617235587666,-0.1322286565311721,-0.9964186260023896,306,1.7571637089880843
1.3000445946989585,-1.2442058788608694,1.2329019341026966,307,16.015963953669416
0.582655241987707,-0.31910659701089783,-2.7779942807285725,308,6.437638511859513
1.732311605409944,0.21723119481052466,-0.34752341219351923,309,12.073540378755919
1.1774118889776937,-0.2020832453894041,-1.180000778467259,310,3.707894290794443
0.4390866789295762,-0.5778941080776558,0.8045703015848366,311,1.9056640738594437
1.743934526167792,0.2528848149698989,-0.6751139521434614,312,11.003153720975035
0.43899315873829875,-0.5039577414106104,0.40395402073561154,313,6.63979412402446
0.8279881767970589,-0.628066083725374,0.5654604191690931,314,9.410001478187203
-0.29657095353470836,0.31145283430343956,1.83622583973002,315,0.3291322240940644
0.06654581585920483,-0.4019925801292048,-0.20294194367537022,316,5.6951294100398115
-0.6974238233002769,0.24410438897835213,0.37604436962261134,317,1.4815270408957804
0.989583934594853,0.2732040228521227,-1.485055479127436,318,8.71807714228008
-1.1783036231148656,-1.1394290010915746,1.190413563293744,319,5.662646925206237
0.7823503424176613,-0.4812411238654122,-0.7605088480713647,320,2.572883318214743
-0.19065105750515945,1.4377769399164624,-0.5607541640877456,321,15.23757038396743
1.1712470934673194,-1.1620795127342871,-0.022247794849210738,322,16.45107067016297
0.7508689887312598,-2.116654448970531,-1.5628843453398495,323,23.313108861279265
1.8206461576468016,-1.8618451532425115,0.228770028928938,324,21.440143197119987
0.7307746911386448,0.029109946576669203,0.9674662729250108,325,7.6052310950333375
-1.5720402556532407,0.03091727803269891,0.2929338234972916,326,-2.626245779487129
-0.06695317289820084,-0.11761085542512094,-1.588897564178725,327,6.2319596697446435
-1.172007192594816,1.2141898289285016,-0.12380929432965958,328,5.37718455997904
-0.5182798423662747,-2.672834433102938,0.7420289029794906,329,26.7828387083904
1.5112284332767216,0.3959338744308236,-1.8779887659659078,330,11.378519913425686
0.637533810897696,1.5614382018035733,-1.074766013817714,331,17.37689256136327
-0.6989304285787463,-1.127780764891714,0.87654360408152,332,5.766171048548312
-1.013717366440399,-0.3798065117898951,0.27009543419728654,333,-0.6612066793389956
0.03278209287626079,-0.7528919172286209,0.41197158212675383,334,8.070549226801853
-1.2165601493811278,-0.8943460460775288,1.8594948076233115,335,2.2133486039833357
-0.6711402773965811,-0.32626200502304,0.4685527785062026,336,0.24349273713294484
0.31200947155124387,1.4274852836845047,0.6578880104331793,337,15.072400290050311
1.1553120361066962,1.8373866754875203,2.710745527218326,338,21.998354111318772
0.6087614722244398,-0.3359392250401477,-0.2138045580904907,339,4.090873321195996
-2.2912895085981,1.9050602140644701,-0.7978827636184951,340,13.928116116264444
0.3043667290302598,0.035576476984624864,0.4277963982471327,341,3.9811472258911347
0.07203357323257792,1.753691026701081,0.4389910293888949,342,19.05228950361967
0.41389028537269307,-0.09329864965349177,-0.5267153919462082,343,0.6176359376454115
1.6162096816512073,0.1310578260461443,-1.0323970195548475,344,7.373720099690425
-2.063238276804743,0.36547447264283456,2.309844422090078,345,-5.76349029088353
-0.5911034251911056,3.1788536793675353,0.3268434703880229,346,33.1970774438858
0.5909063227933546,0.8512855748447891,-0.7322853814020757,347,7.733281981576874
-1.5815943994539423,-0.7072645299514636,0.9159303022795986,348,-2.20048643286994
1.475949048053509,0.9689978702758579,-0.1091451515613345,349,14.92203751223908
0.3683566127006584,-0.3618325370843415,-0.25288144631783127,350,3.565740091134931
0.846583985843404,-0.48975018290120914,0.5622728719144933,351,8.629664817789838
-0.5709436615217945,0.9086013598921112,-1.29188226823169,352,4.910503082041083
0.8137636899662105,0.031085587771152785,0.3526272039171724,353,7.89530926196187
1.0684715559890383,0.2785759145118061,1.9129548077317522,354,8.974229702515311
0.23287802013716835,0.013985221865292462,0.46617766219731077,355,1.5803002689334469
0.23440089269869593,0.3365831266054347,-0.3762121037834645,356,4.050969544364939
0.2703432392817259,0.4249658974361492,-0.507105280428242,357,7.567926830835104
-0.8633452647393817,-1.9369669327054153,-0.41033997334510935,358,18.706766763205493
-0.14752868024035293,0.6665726686095336,-0.25396267804778105,359,1.3120505795878765
-0.1525225324523588,-0.9820194198303006,-0.377806532758272,360,9.923514815233556
0.3833938643534951,-1.4422991355594112,0.9163114410745667,361,14.217295163410949
0.9998242469102946,-0.05841124385868244,-1.7332091032089831,362,10.25258777917335
-1.0585360819784093,0.08398100331445427,0.862000050412134,363,-0.4106155838934616
-0.12500903031957764,-0.6935061645722808,-0.3796865251425611,364,6.359925339400261
1.4814555476589732,0.8310318576679744,0.37694778569537224,365,13.326908555401385
-0.7435882288125641,-1.342175166370907,-1.1269879102008638,366,10.569122010669698
-0.8222500172903203,-0.40694374877255896,1.328631066849436,367,1.0892942729777038
0.20230619183119358,-0.5848741349330007,1.245634960171873,368,4.986012764667064
0.8443851904853201,-0.04658727033933937,0.9595905257500736,369,7.314623661397453
0.01142605556065933,0.2788642846472388,-1.5147547757935393,370,5.179306408320045
1.3289605904369892,-1.0078929496235447,0.8291210710660528,371,13.234806674399277
0.8567939825665268,0.7242826774562282,0.4048550876357089,372,8.67779645215519
0.8418200668900618,0.06300236833469973,-1.6052712471325676,373,3.6041473203619296
0.5541165013240933,-1.8919462533119105,-0.02429738377081549,374,19.48353981252171
2.327653100346085,-1.958591440397031,0.3645344890332625,375,22.349423255878023
-0.2051616888660442,-0.012319292929311235,0.5560752738231508,376,2.9528323862905244
-2.003522292066514,-0.2209673177863541,0.17726136694885572,377,-2.261966295478162
1.604254361517141,-0.1034201135746335,0.2912314168473797,378,12.288523005608814
-0.45769943095682564,-0.02798245653021798,1.4736113922530956,379,-2.952844803573911
0.10788044434303304,0.22555983951018072,1.2260339099106798,380,5.096648571386193
1.309550684860527,0.9476496098482997,-2.8670549537827434,381,15.456166743880654
-1.6022595410589253,-1.1111049009175582,-0.317438554837682,382,2.175760221250625
-1.2516472141061394,-1.1719715929007948,-0.16465102754395128,383,6.787344962677284
-1.6012779371188537,-1.0933238578873825,-1.7520985727269711,384,-1.6132356948362052
-0.7941362900254239,0.2889166671687069,0.09418305823231217,385,-0.3809910320760973
0.43963660601699356,1.2449473786464456,1.2487577724105066,386,11.856785944630571
0.524187842812771,-0.4313394382395105,-1.0865678595905903,387,7.052528104377177
0.27627417932855375,-2.5016998441596545,0.3364009386898723,388,25.01384278896741
-1.4127658838923665,-1.7039928626103755,-0.9158234772964378,389,14.891469071580785
-2.310103436632644,-0.8330367227960116,-0.6719120236796768,390,-1.244495357632583
0.054353585390382264,-0.5577288874952148,1.477393634170035,391,2.7934115956800376
-0.47177603363833576,-0.4083886272547264,-0.542557820111825,392,-1.494852914063807
0.45938577171661177,0.038581122980917065,0.46221248901062467,393,-0.7855251710213736
0.7019536262212701,-0.3117463308224471,-1.871218116060987,394,6.11840066951284
0.13824143205868192,1.0493396105434072,1.8623175613948801,395,9.372937661130553
0.7601330853758538,-0.6760173056813688,0.602652446306499,396,5.8814165238797
0.22921137411506842,-0.862317959475543,-0.18249984265026167,397,9.648549499417719
0.5300647056014667,0.4788755385204616,0.5755465099998948,398,5.7353855318487525
-0.7046732628698824,-1.5356420699261193,-1.4098194289478103,399,12.118484091068423
-0.17961141383145854,0.3896917053200022,1.1825307417526572,400,1.1260959769279821
0.19677609665695725,0.10255318372626686,-0.3239847754964302,401,6.398643854102694
0.8205284754174188,-0.1474424899181674,-0.2040695150484347,402,7.9582523410395005
-0.3937411722245721,1.5882761071492624,-0.49165561496548443,403,15.338412702061014
0.5211672557321126,-0.6222074452947179,-0.5806514027455847,404,8.929679787166098
-0.265838791915379,2.0602981705240784,0.6946706116284086,405,19.723640893342004
-0.11754216732813036,-0.2254314492280993,0.25590685010422287,406,1.9944010124700833
0.829519042024073,-1.2770164449702281,0.6517481414030399,407,15.401372540506173
-1.993060371054156,0.0699195809948253,-0.008794689485571452,408,-4.750540851527671
-1.296472328074761,-1.0762452003187681,0.513199811077181,409,5.807169175636707
-1.4821853974428207,-0.7517558478135002,-0.41884874392503835,410,-2.231249965487746
-2.3336161198483047,0.39703330001549114,2.2297318414095484,411,-4.045970910528855
-0.6782644401551767,0.5555820886501248,-1.5679304164304986,412,2.4641611128982133
0.7494338997277404,-0.6221677002542582,1.2609373235629844,413,1.5291673519706412
-0.28488406638257474,0.9874051450464006,1.3679074507209708,414,10.396994076708967
0.19779008194185213,1.157507758021134,-0.8521588059655938,415,5.958712511641267
1.0892174967107926,1.436301756563291,2.2292736105559734,416,16.575242775564206
1.3276861322676916,0.5294134071257222,0.9954902829453182,417,11.925234980985374
-0.06913793472613955,1.3634287120856987,0.9711390068229115,418,13.16084759369783
1.3535858895693973,-1.8807984279740577,0.028022187025876687,419,20.466369278630225
0.09212665843410921,-0.31790654862846257,-0.21722615821867644,420,0.7019412944724499
-0.8373982238274621,-0.8670052563234263,-0.20940882703960811,421,6.5927472521899055
-0.5944003521987352,0.11922586112739209,0.3905305963195172,422,-3.4684966022875248
-1.4805365125650163,-0.5714492191967373,1.4011862750338961,423,0.1508743955165025
-0.8881338537336524,-0.16615784194973238,0.1813142178614196,424,-1.8166990221019828
-0.35801668807442916,1.8821748802040494,-0.9114436231372903,425,17.485966720732726
0.8035850193786016,-0.1697197964203783,0.8244270623849798,426,5.137840695661603
1.7207698311659838,0.4137923171902139,0.9211507463947922,427,9.272494814632502
-1.38218151537704,-0.2322693299242352,0.6546595284477861,428,-1.720711410021143
0.39282746825991893,0.07571328795683367,0.7454989065249826,429,6.48412758538565
-1.0405439391575344,0.006016680436071459,-0.2709281301578081,430,-4.185188846407295
0.47469708846320197,0.4483240659731595,-0.9289891671305796,431,5.252071884347911
-0.1310866506877266,1.165307535547177,-0.8681934306407798,432,9.308966360428872
-1.8309058258475304,1.6473939976033294,-1.635463248457858,433,14.02527846248627
0.9282969915684843,0.30962008190916684,0.23694861154594976,434,4.508461117961687
-0.605000712808731,0.5895468860356021,-0.08344878322659362,435,6.1530485766372
-0.5339002383735546,-1.150864509185567,-0.43998770452970876,436,9.02260748707449
-1.06975241128969,-0.08787674241562057,-2.95561882434507,437,-3.6741979085610366
-0.6542832766875555,0.940289464883589,-1.247317469694169,438,4.127847060620508
0.4278904406949172,0.8659686384171532,1.1208406514031668,439,7.92537442560499
-0.18924434093640552,0.21160973279505021,-0.664626000063131,440,-1.2770811800678459
0.32866200228248105,0.8863939595679524,0.3605916776568414,441,9.567186932880478
0.3619218539288437,0.49076670899381886,-1.3906854299752562,442,2.6778421950724733
1.320661655528167,1.2003062582593216,1.4387054823592311,443,12.48713592519176
-0.3427861508643793,0.2893591569571111,-0.1440276600546764,444,0.20686072290133062
-1.4768578168457318,-0.35569831557103465,0.2900403964835352,445,-4.676406068079875
1.067222416571983,0.33584125693302364,2.325779791881685,446,6.817844347560297
-0.3314881720972547,-2.9305943758527757,1.5164401005894037,447,29.68701610159261
1.114592444577377,0.38288573638504947,-0.3065656212870578,448,7.017512466875926
0.3833771131824704,-3.6484128252147836,-0.5932201848703592,449,42.70046575753024
-0.13113753020334493,-1.723463407405418,-0.3255450115195318,450,17.446887780845923
0.3487758940462951,0.45176860094098414,0.5098982484765356,451,6.527213238200391
1.9510125601262995,0.47752933726679525,-0.10522413425087113,452,8.891347788267662
2.076980529053753,-1.1624287801399305,-0.39524414500347166,453,16.32040821677692
0.0693811351327787,-0.7121020418789388,1.4671812507090423,454,7.188350757656361
0.1601905933170753,1.370540988614132,-0.11420989177783689,455,12.794578798129427
1.0762401574663856,-0.48403013157267616,2.2995890930373193,456,10.695245343110422
-0.8456610327673472,2.242920312402985,0.09074256375217302,457,20.73690929423209
0.3330703726182551,-0.001919853176346149,1.7853183942247275,458,3.169529740291089
-0.0258628479538564,0.4080361768812668,0.3573194227106268,459,1.7870893915076627
0.3139082114575536,1.6168743984986076,0.9629605732494478,460,17.33952396796899
-0.8333688059494058,0.13102711619341956,-0.7246110515177244,461,-2.5796372719469494
-1.589567493308969,-1.0023439806908012,-0.8537592225874118,462,1.1708203014879448
-2.0729834359912918,-0.10972745169429012,0.4597059550149875,463,-4.625547488606808
-1.1173841129896078,-0.03561073619009093,0.9885532424653152,464,-3.3386068633409147
-0.458675284939333,-1.3647416522015654,0.040256502000462865,465,13.27209370085253
-0.2931915866487618,-0.25583207134082336,-1.2863933350836971,466,1.7194725807316729
1.9372311624295169,-0.7421920939974367,-1.360258366289327,467,13.586805432226027
1.1059933699072981,0.9243577571874341,-1.4271364021862412,468,11.568440766912918
-0.9620911163416273,0.03461187418525562,-1.767622112939381,469,-0.5637227230927442
0.34770845245095694,-0.28279574914757005,0.10948535944708751,470,4.267431258968794
-0.4070782363503251,-0.10618193062257626,1.1250439217080253,471,-0.4795394169334313
-0.28436383804009513,0.22312201840616613,-0.013415786924808768,472,1.4013861702383594
0.18532564941538202,0.6168141996897798,-2.2604147573378524,473,9.782438711048162
0.6191711169753933,-0.9997122286693814,-0.19076046033454871,474,9.097602035916967
-0.33925848388401536,-1.0415876326212719,-0.1627989966326071,475,10.082601182878765
1.0638515327343585,1.10467921540253,2.0959987502254394,476,10.904249154259281
-1.141938226142404,-0.4123368722047306,-1.4571379129195563,477,-1.4200647788283545
0.006339062362268442,-1.416842092596874,-0.3906776025991957,478,16.41813740768562
2.5976737265958323,0.44381270938310463,1.7058526805445642,479,14.7259723372953
0.2230797426252751,0.4633698060326869,0.44997834134654807,480,5.563658742424689
1.4332145066061728,-1.5307152572567064,0.5633130735164247,481,18.150210201983683
0.09152017817320818,0.2294817154636063,0.11458443702387822,482,3.105857670651238
0.5807770953297967,0.7355830924283736,0.32994353865726456,483,8.406087762604528
-0.056783194392691534,0.37438645170626306,0.777609530278536,484,1.053240987747421
-0.17040758116420443,0.6319814837613953,-0.8094863188927663,485,3.796260477918234
-0.7794823967254196,-1.404269098090749,0.8780585789081998,486,12.036287772458873
0.4303013589575532,0.3310401549961956,-1.3730030168855392,487,3.3157302425975983
-0.8515371891857679,-0.30261975947044656,0.3283679728315381,488,-2.5065916501601766
0.6655852363134291,-0.4827901587246448,0.17874096328632716,489,4.188636120299281
1.08528700444591,0.8705556094197265,-0.6162930881921079,490,12.610762325323124
0.36653140723722993,1.47927451067423,-0.022685275325646737,491,16.697825863662977
-0.28624873355569186,1.794370054600359,-0.6225401526655531,492,18.109318815462757
0.4539655793086961,1.314807871505905,-1.0717013268617444,493,15.79946699121258
-0.3086730555464126,-0.10973418163018368,-0.35361474161364437,494,0.9266799542824569
0.9355471254651493,0.35272016302634307,-1.1039886353716615,495,8.595154977255541
-1.8314060842151236,0.7668228717842437,0.3227974640932481,496,-1.534343930637693
-0.3356073681186462,0.12117794929946196,-1.1500854941523635,497,0.4192960540919377
-1.9908119951239978,0.13076418791154437,0.7119770229910514,498,-4.793577393319273
-1.495060830227205,0.823753131876182,-1.18147906792882,499,5.533695624364208
