A,B,C,ID,Y,leak
0.30471707975443135,1.3638622298139094,-0.059282646025932216,0,5.623499789666763,5.522898344838894
-1.0399841062404955,0.895184981971686,-0.7292869363736615,1,-0.30050316485322703,-0.2930607699995821
0.7504511958064572,-0.7194802332847904,-0.4144730658358585,2,4.379004538750363,4.271026678558162
0.9405647163912139,-1.502503456040897,0.6339103777337424,3,8.983969284643539,9.065322980972553
-1.9510351886538364,-2.964528837841651,0.002993291199955732,4,22.251489511332245,22.314980439831544
-1.302179506862318,-0.5434955079326346,0.34020997686833787,5,-1.2194774712260554,-1.1922583723460651
0.12784040316728537,2.4204150122474024,0.6700792422021898,6,15.723714953542663,15.744998236285015
-0.3162425923435822,0.4348842714636474,-0.3748414628976096,7,-0.10824578562866974,-0.1467433204775715
-0.016801157504288795,-0.5595722860494895,0.7562481636298061,8,2.9032752927401404,2.9243340424569135
-0.85304392757358,0.46508020950030626,0.37884260345839443,9,-0.9248425449379412,-1.0354686748224866
0.8793979748628286,-1.5609583529944429,-1.2348130869114786,10,9.136482058244363,9.264220162443088
0.7777919354289483,-0.29732336269763543,1.4423047911862443,11,2.3689157965175816,2.5105220501912857
0.06603069756121605,0.09947747301573849,-0.5007447437569161,12,1.0573539413495685,0.9001618238998289
1.1272412069680329,-0.08610065182104851,-1.6550953431851838,13,0.2792556877782342,0.5166659875537076
0.4675093422520456,0.7908061216900806,-1.0450437095863023,14,1.128815169020584,0.963769878034903
-0.8592924628832382,0.34464522623605237,-1.021045160678322,15,-1.1519526387784307,-1.1984320927998329
0.36875078408249884,0.668326018107997,0.05217331865753347,16,1.3626040057077602,1.3954692557901678
-0.9588826008289989,-0.6883722822307594,-0.2738505055462372,17,0.8158292573926693,0.9188912128614376
0.8784503013072725,0.8978154084105481,-0.33683196764059287,18,3.859943735467519,3.8246666064303367
-0.049925910986252896,1.6289369476239914,0.6197019654824789,19,5.925924180318074,5.979822428946439
-0.18486236354526056,-0.9701495196514126,0.3398753611927038,20,1.1858316275050815,1.1253964718678324
-0.6809295444039414,-0.8876956557145598,0.31604787064428624,21,-1.7475243769149515,-1.8918806265188621
1.2225413386740303,1.3357843363202329,0.40982845732869266,22,7.563916519540602,7.540086247782479
-0.15452948206880215,-0.19134398669506028,0.6161346680022383,23,-0.38760552766890943,-0.36119519071460215
-0.4283278221631072,1.403821392066557,-2.107953341777443,24,4.631025148362946,4.638063585423882
-0.3521335504882296,-0.4425357118921839,-0.3644382522644612,25,0.9621255069530454,0.965824660041479
0.5323091855533487,1.4550455762707113,-2.180210064489474,26,8.614611094698292,8.650361295659184
0.36544406436407834,0.13148581680545218,0.03605992679779541,27,0.6123652654350362,0.6251463925931946
0.4127326115959884,0.2582288233226952,-0.00463297222434532,28,-1.109182068701008,-1.2041159734370486
0.43082100300788273,1.5647180216699044,1.0455322747896802,29,8.823951048523762,8.899082441498665
2.1416476008704612,-0.36177047744417123,1.1876343927211208,30,5.231289065300048,5.204889952517691
-0.4064150163846156,-0.9411220959249583,0.20277504825236733,31,2.153693935702273,2.155708594405743
-0.5122427290715373,-0.44856420802835434,-0.5003610773968998,32,0.5606238373373553,0.5658684092864477
-0.8137727282478777,0.4523339506431387,0.48516111254573785,33,-2.1785555442435074,-2.3023710309135557
0.6159794225754956,-1.5657590721805144,-0.5279176373243135,34,10.595518647682884,10.736017966973826
1.1289722927208916,0.6374709026511215,-0.001392651443348899,35,2.517624287480422,2.4176041581830354
-0.11394745765487507,-0.5387713176177432,0.9861363169607678,36,1.3921516099537818,1.4689368901250592
-0.840156476962528,1.1478126607335635,-0.5577713459894236,37,0.5847610640823797,0.5654701529985227
-0.8244812156912396,-2.3942603049004716,0.8056786392425009,38,14.618220104213766,14.580378912591978
0.6505927878247011,-0.7865657751041687,0.6774013686923024,39,4.673611378070404,4.7246351602632455
0.7432541712034423,-1.686468151234102,-0.9547918171308215,40,9.758132994786944,9.763123417506621
0.543154268305195,-0.8262294663639526,0.973894128217401,41,3.9741965350073736,3.7829900075030762
-0.6655097072886943,0.24766590110894313,0.6985663453715051,42,-0.9100488301418281,-0.8871749291762836
0.23216132306671977,-0.1792266254497549,0.10192588737265744,43,0.4557310399435871,0.3911543853006508
0.11668580914072822,-0.25337756894801494,-0.7623234580276522,44,1.7898225205521643,1.6822821570783246
0.21868859672901295,-0.1591848713800608,-0.85920601857557,45,0.276737838634985,0.35094085614540993
0.8714287779481898,0.20338824061994343,-0.5376625769030224,46,0.08621977760033728,0.09586287513289155
0.22359554877468227,-1.0085360419431078,0.54259446329196,47,2.695385849292469,2.636901736735573
0.6789135630718949,0.7068496408990508,-0.9556251674013979,48,3.407928099362835,3.141789883405507
0.06757906948889146,0.6626659703854839,0.4375122486198699,49,1.8480458102610964,1.8846433696226497
0.28911939868998415,0.385037937656101,-1.2417555288783926,50,-0.5440568125520795,-0.5896066221711471
0.6312882258385404,0.5565334427512632,-0.20406858443884895,51,1.4674223509706001,1.3322938264069764
-1.4571558198556664,0.2964180008086595,0.10964775457400863,52,-3.232442095303372,-3.2964868254982904
-0.31967121635730134,2.0350733027310675,2.4451301450589167,53,11.419758015637376,11.397290563375794
-0.4703726542927955,-0.0870941710525099,-1.3773156555203674,54,-2.293902713293171,-2.226569982887784
-0.6388778482433419,-0.30708321833457675,1.4720145664901334,55,-1.6232264956579985,-1.5630867854872168
-0.27514225122668373,-0.7535275803573779,0.14984241398728004,56,0.42451645536483884,0.43903815686389736
1.4949413112343959,-1.0322626705778368,0.41117191801596314,57,6.958114545436175,6.962616874723161
-0.8658311156932432,-1.2444717876010754,0.11834791338820451,58,3.7235891700088057,3.8248618275676565
0.9682783545914808,-0.8887973132309185,0.444726818195233,59,4.160628243113644,4.145773059826971
-1.6828697716158048,-0.07068038165207131,-0.15368510436201774,60,-3.742792190050894,-3.7875981516228605
-0.33488502998577485,0.3342951284977145,1.4540501814574582,61,-0.194586049120526,-0.075353072477014
0.1627530651050056,0.051142058552161786,-0.4564711442247224,62,-0.4832224467867055,-0.3203696113034248
0.5862223313592781,-0.765535277429713,1.1322345721792477,63,1.7837453635192781,1.7455471458967116
0.711226579792855,0.9001845640199633,-0.6443671202130229,64,2.9132286985594273,2.818130951597677
0.7933472351999252,0.7394126723009475,-0.06025184640128695,65,2.592074606306079,2.619440417563667
-0.3487250722484376,-0.159648307422017,-1.0719625522902192,66,-1.7844611981010017,-1.7842518626989368
-0.46235179266456716,-0.652916144664712,0.4550237203475199,67,0.5162544496252338,0.5546436509999462
0.8579758812571538,0.5484279208297995,1.4451259569265338,68,3.347986989335107,3.3635166078218877
-0.1913043248816149,0.18797358748610446,-0.07735617982085408,69,-1.8637047417842831,-1.7854520102755158
-1.2756863233379219,-1.4481272594150476,-0.19688569870390954,70,3.7649737429229986,3.7319773039997055
-1.1332872140034806,-0.0679802559844049,-1.1146169630679268,71,-2.472646277662181,-2.375487660946244
-0.9194522860016113,0.26203581207438104,-0.2292926535523081,72,-1.2914075860379786,-1.1787793724219
0.49716074405376404,-0.8996947864877538,-1.5927942597215277,73,3.4097348465036745,3.3141466025582473
0.14242573607056525,0.189843392837443,-0.9128779867188273,74,-1.0606262663784052,-1.0328158205256923
0.6904853540677682,-1.4548224852577891,0.22678604610913541,75,6.468106800113321,6.309992970990245
-0.42725264633653426,1.3361861000121709,1.3190131977413961,76,4.5310981645091095,4.556953625380058
0.15853969107671423,1.2479499850594318,2.809210861229503,77,6.017997797528446,5.969791623100287
0.6255903939673367,-0.25251733430296475,-0.5865850850709007,78,-0.7717115707379036,-0.6629206867999635
-0.3093465397202384,0.36345433783907316,1.43530015664544,79,0.12333066744322052,0.22117056189663686
0.45677523755741145,-2.409921965799875,0.2437524804016479,80,19.526344124136667,19.648610805892453
-0.6619259410666513,-1.1563476602653329,-0.15124764674637586,81,2.5345419758638137,2.4036538645867807
-0.3630538465650718,-0.2937789201521298,0.4325944517261522,82,0.08301296467355157,0.030508359197901742
-0.3817378939983291,-1.0721330214268592,0.06191648367995918,83,1.981862778007198,1.9217142579400126
-1.1958396455890397,0.7143964826306588,0.11039572561221853,84,-0.9799584872697846,-0.9665605871613835
0.4869724807855818,1.997296530747994,-0.4083331628266692,85,11.320611738476929,11.51823015444941
-0.46940234020272387,-1.176614719429302,-1.3981096597988507,86,0.8701186051087628,0.9726705475377966
0.01249411872768743,-0.8374634040851927,-1.5436252025220816,87,3.0717888982265262,3.2619484417311893
0.48074665890590895,0.23544836830993032,0.653244883281227,88,0.14280619250680182,0.08085900478666119
0.4465311760299441,1.6111161484996208,-0.2767000900857134,89,8.224620238925214,8.297599150467896
0.6653851089727862,-1.2223743125399031,-0.5960888996561666,90,4.426924844547582,4.4702513619387165
-0.09848548450942361,0.24903612230694197,0.008505626723153567,91,-1.4208837014616886,-1.4975069912445764
-0.42329831204415375,1.8212988508131087,0.7949322529156275,92,8.930954187736527,8.853322401170223
-0.07971821090639905,-1.6517591481792673,0.1803639430263982,93,7.295911234833253,7.392981759433589
-1.6873344339580298,-1.281069206845832,-0.6560549366409674,94,1.9267170682644665,1.9049523822173233
-1.4471124724230873,-0.42360660646083825,1.2262929556489497,95,-1.9033588547547802,-1.748691924192486
-1.3226996123544024,-0.520588412855411,1.579185502981632,96,-1.51151269158625,-1.4528367856742435
-0.9972468276014818,0.8126012877536446,0.4945566553228533,97,0.22506969430212478,0.22270789299554672
0.3997742267234366,0.24165971982083806,0.9736635113440901,98,2.5525149189304175,2.425840205651457
-0.9054790553600608,-1.7749620596421283,1.241959996813811,99,6.5729190597420715,6.656391445962617
-0.3781625540393897,0.5154104029008109,1.1300993164045137,100,-0.014316324026568558,-0.05167436392049926
1.2992282977860654,-0.5775388873556505,0.6140991771126236,101,4.731799915315728,4.7229158466292205
-0.35626397106142593,1.274447216941239,0.5983470470748828,102,5.424658993522994,5.443494604034772
0.7375155684670865,-0.6275875364369197,0.5196605733465026,103,1.2348658352624862,1.2910779948457094
-0.933617680009877,-0.6366152831022357,-1.0973376745470436,104,-0.9637537456376047,-1.0816860073861252
-0.20543755786763002,0.5411316108045314,0.7007231568595857,105,1.8257162407677212,1.8920306219819107
-0.9500220549105812,0.7629264823369366,-1.355813971126554,106,0.354205447730939,0.22650887117161603
-0.3390330759005625,0.4480993639362036,-0.7945994551250549,107,0.11957599955873854,-0.030266356450598386
0.8403081374573955,-1.6855973173848082,1.3035650678080875,108,9.986646530604718,9.926460956296374
-1.7273204231923487,0.5380344399282511,0.8402201626941975,109,-2.9699985964457225,-2.9565981790916314
0.43442364354585733,-1.034308051674399,1.4873982896858626,110,4.366445787457512,4.278355480306344
0.2377356023322779,0.2352761115882635,-0.27167438368729224,111,0.3891616257323515,0.4516919713979406
-0.5941499556967944,-1.4237344353990602,-1.1522488412767675,112,4.85018069518521,4.922366606600259
-1.4460578543884546,0.44632214754306365,-0.24043719707034283,113,-2.2159066244995147,-2.3291111646447096
0.07212950771386951,-0.8065989043073726,0.1020312972405742,114,1.4179928642238018,1.3640760091546442
-0.5294927090638024,-1.2826346502605217,0.07898871634000969,115,4.408598893900626,4.220723583094903
0.23267621135470395,0.7138201364823995,1.1336804787567016,116,4.9082146328680825,4.901991864101017
0.02185214552344288,0.2416445216767513,-0.36127042500344553,117,-1.5581061237100315,-1.5027439580592452
1.6017788913209154,-0.6139768013928971,0.35203447180292424,118,4.65847284477777,4.703050216720267
-0.23935562747302427,1.4511788490210642,-0.9886271494346061,119,5.0788588119733475,5.214240741463411
-1.023497492621865,-0.44065242156974244,0.450317278043813,120,-0.8870687378186459,-0.9060196319206575
0.17927563495631615,0.03210767397093466,0.003108550185636745,121,0.40820145142396475,0.39560075398136424
0.21999668397176517,0.2689134476786009,-0.7498133382845175,122,1.4187914690131687,1.4744913669490312
1.3591875752404365,-0.6196659341286136,-0.2358293621748528,123,5.045839336748115,4.981454875634254
0.8351112459145785,0.47113629339992935,-0.18417574651522164,124,2.5285518304732113,2.5954448014251303
0.35687105914950934,-0.5334523471647244,-0.2701551293370962,125,2.699508626799858,2.784078413368209
1.4633028912195618,-0.4116383222162092,1.7713412422676835,126,1.090646213601373,0.912195064940321
-1.188763054322851,1.362642639803341,-0.09844600230787963,127,4.783311080700975,4.969110182698678
-0.6397515327497477,-1.040586052512433,-0.24389611017733773,128,2.344017084443069,2.296741636891359
-0.9265759414055249,-2.41278033092949,-2.0974509576101417,129,16.689218248894793,16.50416288239476
-0.38980980315576796,1.6109369950118944,-0.8942073519794773,130,5.7858586545407995,5.745381541109297
-1.3766861475563088,2.549327952607003,-0.26307342445635284,131,15.913076853112285,15.748798036966141
0.6351509468144043,-0.40526926544933184,-0.6858526761766428,132,1.9089697203271057,2.000986518964098
-0.22222269709877338,-1.9368380406201853,1.381707593377797,133,10.792541503245307,10.686840380969263
-1.4708062945026579,-0.31048397619594376,-0.16493777539621862,134,-2.369343102571996,-2.3901736000432674
-1.0155790812075416,-0.2862229498406692,1.2884442493182524,135,-0.7008722704386343,-0.7053711309489638
0.3135138474501953,-0.18992384102225704,0.061704634050368024,136,-1.029979424236516,-1.120467539263672
0.8381265678943811,-1.1133880419218483,0.037227836421576635,137,6.368971003189774,6.255378827905115
1.9967308916917865,0.5795611424764774,-0.08879644771250095,138,5.009417046947419,4.918573503563861
2.9138624660073296,0.5245073752860862,0.0037962516214591325,139,6.449267031078609,6.518869646802443
0.4144094332759964,-1.4944056198193065,1.7187950030498593,140,6.05744810180968,5.84557412295911
-0.9895381200318641,0.6991967316948878,-2.3196107267512183,141,-0.009399362848424464,-0.0004352629452217191
-2.132046280731309,2.052684981945891,-2.001545744438679,142,5.9623464928249525,5.829713238180914
0.2677114623438358,0.17196033243705985,-0.5431708310561139,143,1.2725280037219768,1.3019851956063644
-0.812941095310326,-0.33732516206850605,0.014527881937568883,144,-2.7766232312000123,-2.82663981105361
-0.41535726017968533,-0.1420032144075213,0.6901044247640123,145,-0.7167618690356913,-0.592364167122456
-0.6120967990598081,0.6152567669685612,0.4730871980274752,146,-0.20773976754571727,-0.3341369114887238
-0.14079088641638526,-1.7306716055072182,-0.3842459128805702,147,9.873628992787909,9.892929736897509
1.0659802307876436,0.16439070297730224,1.0190436932417624,148,2.034378202237512,2.1534541369740614
0.15704856744534462,-0.3904639494628101,1.030195403152731,149,0.07734486123531137,0.06843232930636309
-0.1586348370386883,1.8478250129560454,0.18405783127156553,150,9.419499465469448,9.412664950156007
-1.0356537528258116,-0.17417273380495787,0.9626575724868413,151,-0.7074163132936815,-0.5935811372531584
-1.674682944704357,1.6678876111195198,0.2726452634321288,152,5.5324783297501146,5.552996256466511
-0.4863079090733309,-1.1037406977820072,-0.5614830267828836,153,2.2964847841511142,2.3624633084071025
-0.05378255081832049,0.5872591668027922,0.6978168390000047,154,0.6906084653805747,0.6459273971964367
1.767929913579883,0.3194002637912288,0.11061312257867771,155,2.2747323221040388,2.1544297774137298
0.13027452147288585,-0.8690472478647824,0.001339846754486929,156,2.9147526008613704,2.8531514285572417
0.9827395110230576,0.17739611463694044,1.4729535721895743,157,0.3000714588154969,0.20731704171579718
-0.49929559853915206,1.2125188368316004,-2.4508721285400865,158,4.1638110577715235,4.312560509615634
-1.1849437664170246,-0.3237917042866007,-1.4176841701595697,159,-1.926742737048319,-2.0952724959435325
-0.9651167622323719,-1.6919626491697632,-1.18707042637437,160,9.044931093665868,8.872333802017971
-0.7252260645357532,-0.01756282647744591,-0.3632606475688056,161,-2.5496623241741814,-2.6282706799250524
2.1284697324351645,-0.9024230947925126,-0.2546081697660301,162,6.597379699874384,6.7424589081923445
-0.8213866792243861,-0.3423409386638824,-1.5073256477730475,163,0.5071062973300946,0.4971357921224647
0.838489203736345,-0.08158776968512098,-0.9851580323108263,164,2.888337740250681,3.0730093222868717
-0.9029271780870264,-1.7056522160155172,-0.8608416785235702,165,6.225682038241981,6.349867072030985
0.9315730128742441,-1.615658339320678,2.457424092075892,166,9.91816906237129,10.12406504942436
0.38495096610586316,0.48206683552552526,1.8017419477471466,167,1.469066590367595,1.4517174171327274
-0.1566378976580904,-0.5227186961696804,-0.4117494176846493,168,0.788384578053968,0.9456064215762686
-0.040762526135434025,-2.564744341820567,-0.3635832903067989,169,18.95353512844614,18.981340349107633
-0.6547876954293904,0.7848440366081351,-1.1492039971882941,170,0.4490446918385397,0.5453471131540527
0.44607220148208054,0.27236975527423984,-1.9081304132252668,171,-0.4833521215481047,-0.4058023517046695
-0.45498348034078,-0.713874824036484,-0.11688018640852403,172,0.7540082843658849,0.9051451415353257
-1.2256057637672482,-1.3168302110582415,-0.9978519832440257,173,3.2009345601544146,3.3355864735097924
-1.2779375743196193,0.8358078963143372,-0.08485053166200977,174,-0.6875700426589295,-0.5665371748417551
0.17258791772211948,0.3493506225604296,-1.6002058490434774,175,-0.9037374826904696,-0.8088395055964799
1.579091256410435,2.3826022826840734,-0.7619744583102578,176,21.177095288026404,21.180075091811265
0.15999161357343825,0.42018859872493736,0.14862709530283086,177,1.214183640634958,1.15044389280731
-0.11863832610988256,0.3877031412620148,0.3662095977839374,178,-0.5123505726874404,-0.3996289694890778
0.2858261396025429,-0.16692793010856513,0.41747195874201454,179,0.3746466339180118,0.28272447184384764
1.3060017417068248,0.816775867200791,-1.3204889841570373,180,3.112702532356623,3.154039949928073
0.21938250136385634,0.6250852012481537,0.8546857301355617,181,0.5855494014081428,0.5791296476349206
-0.41092723083373717,1.251725008565195,-0.8002116966018503,182,3.3407806831779987,3.380888415580611
1.1062887100598888,-0.5213229186372847,0.6328579146073064,183,4.25633098888942,4.15556556865937
0.4287564384616135,-0.4354074729439623,-0.010638676618193147,184,0.7867484885220932,0.8505583410029252
1.535755991995992,-0.4791031709119801,-1.3763874990779479,185,4.400345188454485,4.288413709027143
0.18323443722190613,0.7908017211789892,-0.31619770458118795,186,1.7042547582411876,1.752953022259071
-1.2244690317205003,1.498374440296732,0.3653637420637676,187,4.53438738741451,4.625596176383846
-1.368159199245665,-0.45884049314930064,0.612965380474599,188,-2.246110106174652,-2.307775986274742
1.6509279322312496,-0.42477372779309125,-0.14098789744441861,189,4.71621062402496,4.710107480282062
1.723665720783297,0.3140772238697992,1.5317788906010528,190,3.208453611009316,3.223314481617458
-0.17951921328260065,-0.24576150001290142,1.007510770986559,191,-1.750370531901868,-1.735439088198888
-0.38318732113598775,0.95205365313989,-0.25665411639975283,192,0.5708948017354221,0.6801895112066546
1.4614442922422022,-2.2517772906190467,0.7501218121369445,193,17.60251399018461,17.635907970243572
-1.107045682043488,-0.8267050469168946,1.9337934851881868,194,-1.412827630971434,-1.5333774333735328
-0.8947270189558264,-0.7824163339614458,1.960484600783027,195,0.45728393671690487,0.3705059455643107
0.6433267946890444,-2.320356012386145,-1.2279998808224974,196,16.97304149716961,16.98840874763619
-0.3946051228595896,-0.9636384443688041,-0.9265331111571506,197,4.371193458703838,4.310817845908991
-0.005121866720071296,-0.9151561158459262,1.484918786733851,198,0.7645738205333323,0.9177041319830546
-0.16344289852451258,-0.20110465451883033,-1.0582810508376372,199,-0.0019233721318096253,-0.16117872776003994
0.33757454879893356,1.1129658916602636,-1.322541133291679,200,3.263275302089575,3.0924302034792435
1.4074818613137168,-0.24506065119070236,-0.4861941306990469,201,2.501726550530788,2.5434686737403482
0.09058490690174555,-1.0308137202711538,0.42022670947458574,202,3.5103200648418045,3.4637576824254386
0.6439387932768579,-0.056954541213528984,-0.10239670661109637,203,-1.0277623290260403,-1.199522233395074
-2.0501721010310225,1.0491736214413494,-0.6505636204055921,204,-0.5612222214889493,-0.560461269115663
-0.04871840193011795,-0.9759588161149049,-0.674212461724509,205,4.662957490671152,4.667980756995877
-0.8432302702928711,-0.9105748839214486,-0.7123370644127087,206,0.3475410187313436,0.22058250798083634
-1.218813060423628,0.5585489592742234,-0.8795096286589426,207,-1.2418874443227923,-1.1534187217081482
-0.8781523669287508,-0.22153611573080054,2.2816328772760617,208,-0.5841482890128302,-0.5920693928208385
-0.33412344070081207,0.6474846907094743,0.2975110711855549,209,0.4255088926808102,0.4321718891557115
0.9159025423560131,-0.013646791795296761,0.8867590544047386,210,1.2514036009594556,1.3765809763216998
-1.326392717739564,0.701663648089567,-0.4890774681189237,211,-3.451526214049801,-3.295320503379976
0.030631492594417446,-1.0350781140406409,-0.18595667718604886,212,3.9164138110815983,3.9163309678899147
-0.4841694333335785,-0.01208465078826744,-0.713553981370355,213,-1.081069160042031,-1.251529366751628
-0.32767309436196085,-0.21069001436315682,-2.651708334919202,214,-1.5348591936550418,-1.519000702654133
1.0027578253046041,-1.2158909241041307,-1.3780092768478662,215,6.567284578843292,6.609014196205626
0.5381154370039261,-1.5634779478686884,-1.8106186799803947,216,7.825940397616725,7.851780228468965
1.3373981074427437,0.6857490352746618,-2.2497837779516074,217,3.5571253019103497,3.61447818443449
-0.15450567924990047,-0.3509523822179781,-1.1953589742981028,218,0.6667825213623286,0.5603655135403702
-0.695942611670703,-1.0222802816473295,1.3249556793816308,219,0.40490328806957976,0.32156635694660146
-0.22385881688049952,-0.09617893692333225,-0.04443616770435442,220,0.6273488160358665,0.5152612714698545
0.2424967912712216,1.1280188573493026,1.290563762321174,221,2.904587047030918,2.973403849450885
0.17657335845371103,-2.280737845371923,0.4109825769008753,222,15.29574066648744,15.244096556974732
-1.0843880722333665,-1.4966386899033264,0.7825588257151592,223,6.473952153946479,6.523228977795446
0.09048978162787422,-0.9228864418952676,-0.9008969953045751,224,3.8634924788004925,3.8491900773739762
0.22822833013890514,1.461178866720329,0.5239509541926708,225,6.9591916944235646,6.8662782939201605
2.5174740375339204,0.2825869829192965,0.7287142340743459,226,4.333984068312916,4.4136254169017315
1.8768446112816701,0.7673172404612268,-0.5766472922336929,227,4.9907441583905445,5.343218704423555
-0.8532433505588201,-1.1401609191262305,0.5595403706161663,228,2.2666893779763684,2.1453023388327543
-0.2873833615491761,-1.1195358752705262,0.5661877585748329,229,3.222838237294476,3.2147591253767507
-1.4634420018370031,0.4478137167227104,-0.5495526211300829,230,-2.4161435586449453,-2.3492528479741828
-0.5907070139634865,0.05827433093544655,-1.122768432270995,231,-1.2020588490732353,-1.1435920919302072
0.3156050035903405,0.5487388188641266,-1.1841283318982723,232,1.320177771460757,1.2180423403773764
1.2058536208882336,-0.18767099092845213,0.08650554192146179,233,1.0753897086446556,0.9815700407225466
-0.7290838377436085,0.278143726454627,0.3270098687893148,234,-1.7425866199498508,-1.763166763117565
-0.6541464400677965,0.15811908490510918,-0.7925258304579145,235,-0.3186638911150591,-0.358770572061211
-2.147289029738655,0.7777673890849254,0.02658534132609864,236,-3.8481460224564823,-3.9170612047456306
-0.16266592054490767,0.8070082819444706,0.5705370361384854,237,1.4388997487518047,1.223701920641612
-1.062414411859563,-1.6198719943917699,0.6181907146653008,238,4.927373082154341,4.8013598492307015
-0.5294394273660737,-2.2472685553408556,1.5518801201224885,239,14.20311945413729,14.163674754917798
-0.8768607781675882,1.0017453976515072,1.2769808321980434,240,0.868126787745934,0.9932500454513593
-0.09426255425255699,1.1877250932619365,-1.001291432756544,241,5.520941247961783,5.522110575738765
-1.7577283913566313,-1.0206230195133374,1.6835862095380225,242,0.11614041535855824,-0.09048852822567921
-1.4670452453909906,-1.8598354065456286,-0.5309765045557148,243,6.131069561763038,6.160076088109058
2.129247112028298,0.09903482100720092,1.0448728124544275,244,4.95914592298608,4.838777574756864
-1.287422581274031,0.9308382263505294,0.06798662605108885,245,-0.7501176079039271,-0.6865554138102541
-1.0967855784546396,1.7975945224343146,-0.4121493784569676,246,6.923470672970743,7.035014291466597
1.836913528321314,0.516297572101451,-1.8076968597749328,247,4.787335625623308,4.7421494344139585
2.905067169240407,-0.37171669658569495,-0.1715645102163482,248,5.7329068263124245,5.672746178845578
-1.1715666288253417,-0.8931306215848627,-1.559383235305609,249,0.9427694803099617,0.9167365450959561
